Date,High,Low,Open,Close,Volume,Adj Close
2009-01-23,83.98999786376953,80.56999969482422,80.9000015258789,83.11000061035156,386800600.0,65.28711700439453
2009-01-26,85.36000061035156,82.80999755859375,83.58999633789062,83.68000030517578,317978800.0,65.7348861694336
2009-01-27,85.1500015258789,83.30000305175781,84.12999725341797,84.52999877929688,273789700.0,66.4026107788086
2009-01-28,87.94999694824219,86.06999969482422,86.4000015258789,87.38999938964844,330007000.0,68.6492691040039
2009-01-29,87.48999786376953,84.47000122070312,86.11000061035156,84.55000305175781,294392500.0,66.4183349609375
2009-01-30,85.4000015258789,82.20999908447266,84.9800033569336,82.83000183105469,383383600.0,65.06717681884766
2009-02-02,83.18000030517578,81.30999755859375,81.56999969482422,82.58000183105469,288233300.0,64.87078857421875
2009-02-03,84.36000061035156,82.22000122070312,83.0999984741211,83.73999786376953,278385800.0,65.78201293945312
2009-02-04,85.37000274658203,83.04000091552734,84.30000305175781,83.33000183105469,322989300.0,65.45993041992188
2009-02-05,85.29000091552734,77.7300033569336,82.69999694824219,84.56999969482422,417679400.0,66.43402862548828
2009-02-06,87.33999633789062,84.68000030517578,84.86000061035156,86.9800033569336,366101700.0,68.32719421386719
2009-02-09,87.73999786376953,86.31999969482422,86.95999908447266,87.0999984741211,240075200.0,68.42145538330078
2009-02-10,87.02999877929688,82.44999694824219,86.2699966430664,83.11000061035156,536212800.0,65.28711700439453
2009-02-11,84.05000305175781,82.4000015258789,83.44999694824219,83.5999984741211,324442500.0,65.67205047607422
2009-02-12,83.81999969482422,81.05000305175781,82.16999816894531,83.66000366210938,469302200.0,65.71917724609375
2009-02-13,84.23999786376953,82.73999786376953,83.55000305175781,82.76000213623047,293998400.0,65.01219177246094
2009-02-17,82.95999908447266,79.16999816894531,80.16000366210938,79.22000122070312,478910100.0,62.23134231567383
2009-02-18,79.94000244140625,78.27999877929688,79.79000091552734,79.02999877929688,362964800.0,62.082088470458984
2009-02-19,80.1500015258789,78.0199966430664,79.83999633789062,78.18000030517578,316867500.0,61.414371490478516
2009-02-20,78.33999633789062,75.7699966430664,76.7300033569336,77.41999816894531,477176600.0,60.81733703613281
2009-02-23,78.2699966430664,74.58999633789062,78.2699966430664,74.6500015258789,379641400.0,58.641380310058594
2009-02-24,77.94999694824219,74.69999694824219,75.29000091552734,77.4800033569336,426260900.0,60.864471435546875
2009-02-25,78.41999816894531,75.62999725341797,77.13999938964844,76.87000274658203,461985800.0,60.38528060913086
2009-02-26,79.66999816894531,75.52999877929688,77.81999969482422,75.62000274658203,363353900.0,59.40335464477539
2009-02-27,75.69000244140625,73.80999755859375,74.01000213623047,73.93000030517578,470510900.0,58.07575607299805
2009-03-02,73.91999816894531,70.37000274658203,72.5199966430664,70.5999984741211,426452600.0,55.459877014160156
2009-03-03,71.69999694824219,69.63999938964844,71.61000061035156,70.06999969482422,443761000.0,55.04353713989258
2009-03-04,72.87000274658203,70.06999969482422,71.2300033569336,71.7300033569336,462753100.0,56.347557067871094
2009-03-05,71.7300033569336,68.16999816894531,70.0999984741211,68.80000305175781,485549400.0,54.045894622802734
2009-03-06,70.44999694824219,67.0999984741211,69.4000015258789,68.91999816894531,490470000.0,54.14015579223633
2009-03-09,70.0,67.7300033569336,67.94999694824219,68.11000061035156,379905300.0,53.50386428833008
2009-03-10,72.37000274658203,69.37000274658203,69.51000213623047,72.16999816894531,406227900.0,56.69319534301758
2009-03-11,73.75,71.83000183105469,73.0,72.63999938964844,356648300.0,57.06241989135742
2009-03-12,75.75,71.97000122070312,72.62000274658203,75.5,409702700.0,59.30907440185547
2009-03-13,76.9800033569336,74.7300033569336,76.01000213623047,76.08999633789062,337474700.0,59.77256393432617
2009-03-16,77.97000122070312,75.80999755859375,76.95999908447266,75.86000061035156,360644900.0,59.59187316894531
2009-03-17,78.36000061035156,75.44999694824219,76.06999969482422,78.18000030517578,356814300.0,61.414371490478516
2009-03-18,80.9000015258789,77.06999969482422,77.80999755859375,79.93000030517578,473273200.0,62.789085388183594
2009-03-19,81.0,78.69000244140625,80.93000030517578,78.94000244140625,428520400.0,62.01136016845703
2009-03-20,78.91000366210938,76.52999877929688,78.76000213623047,76.70999908447266,371078200.0,60.69090270996094
2009-03-23,82.29000091552734,78.30999755859375,78.73999786376953,82.22000122070312,419933300.0,65.05028533935547
2009-03-24,82.36000061035156,80.51000213623047,81.23999786376953,80.5999984741211,330271000.0,63.76857376098633
2009-03-25,82.69999694824219,79.05999755859375,81.2300033569336,81.44999694824219,441775100.0,64.44107818603516
2009-03-26,83.30000305175781,81.31999969482422,82.25,83.11000061035156,422025200.0,65.75444793701172
2009-03-27,82.52999877929688,81.30999755859375,82.05000305175781,81.61000061035156,322332300.0,64.56767272949219
2009-03-30,79.87000274658203,77.95999908447266,79.80000305175781,78.79000091552734,324108500.0,62.3365478515625
2009-03-31,81.08000183105469,79.05000305175781,79.55999755859375,79.5199966430664,364238300.0,62.91408920288086
2009-04-01,81.41999816894531,78.33000183105469,78.52999877929688,81.05999755859375,377018300.0,64.13251495361328
2009-04-02,84.61000061035156,81.12999725341797,83.08000183105469,83.43000030517578,476230700.0,66.00760650634766
2009-04-03,84.27999877929688,82.66999816894531,83.48999786376953,84.26000213623047,284646300.0,66.66426086425781
2009-04-06,84.27999877929688,82.29000091552734,83.33999633789062,83.5999984741211,264866600.0,66.14210510253906
2009-04-07,82.6500015258789,81.51000213623047,82.25,81.6500015258789,258947800.0,64.59929656982422
2009-04-08,82.94000244140625,81.54000091552734,82.05999755859375,82.52999877929688,230402800.0,65.29554748535156
2009-04-09,85.81999969482422,84.33000183105469,84.66999816894531,85.80999755859375,269653500.0,67.89055633544922
2009-04-13,86.54000091552734,84.58000183105469,84.91999816894531,85.83000183105469,224847500.0,67.90641021728516
2009-04-14,85.76000213623047,84.08000183105469,85.02999877929688,84.3499984741211,276598800.0,66.7354507446289
2009-04-15,85.41999816894531,83.61000061035156,83.83999633789062,85.25,250726100.0,67.447509765625
2009-04-16,87.1500015258789,84.7699966430664,85.93000030517578,86.5,335202900.0,68.43648529052734
2009-04-17,87.6500015258789,86.13999938964844,86.83000183105469,87.08000183105469,262649000.0,68.8953857421875
2009-04-20,87.05000305175781,83.33999633789062,85.54000091552734,83.43000030517578,293690100.0,66.00760650634766
2009-04-21,85.12999725341797,82.75,82.81999969482422,85.05999755859375,114090900.0,67.2972183227539
2009-04-22,86.33999633789062,84.06999969482422,84.29000091552734,84.54000091552734,340395200.0,66.88580322265625
2009-04-23,85.41999816894531,83.62999725341797,84.70999908447266,85.37000274658203,324903700.0,67.54248046875
2009-04-24,87.30999755859375,85.69000244140625,86.02999877929688,86.66000366210938,287703000.0,68.56307220458984
2009-04-27,87.01000213623047,85.54000091552734,85.68000030517578,85.83999633789062,289581600.0,67.91431427001953
2009-04-28,86.58999633789062,84.76000213623047,84.97000122070312,85.56999969482422,247926300.0,67.70071411132812
2009-04-29,88.36000061035156,86.30000305175781,86.5199966430664,87.38999938964844,311505700.0,69.1406478881836
2009-04-30,89.0199966430664,86.91999816894531,88.55000305175781,87.41999816894531,301419800.0,69.16437530517578
2009-05-01,88.20999908447266,86.72000122070312,87.44000244140625,87.88999938964844,236110300.0,69.53620910644531
2009-05-04,90.94000244140625,88.37999725341797,88.55000305175781,90.87999725341797,287120000.0,71.90182495117188
2009-05-05,90.93000030517578,89.83999633789062,90.56999969482422,90.56999969482422,243036300.0,71.65657806396484
2009-05-06,92.19999694824219,90.61000061035156,91.68000030517578,92.13999938964844,291941000.0,72.8987045288086
2009-05-07,93.1500015258789,90.27999877929688,93.01000213623047,90.86000061035156,317728000.0,71.8860092163086
2009-05-08,93.22000122070312,91.44000244140625,92.02999877929688,92.9800033569336,299081700.0,73.56330871582031
2009-05-11,92.11000061035156,91.04000091552734,91.69999694824219,91.23999786376953,247923600.0,72.18665313720703
2009-05-12,91.83000183105469,89.8499984741211,91.62999725341797,90.97000122070312,282431300.0,71.97301483154297
2009-05-13,90.01000213623047,88.5,89.73999786376953,88.68000030517578,269619100.0,70.1612319946289
2009-05-14,90.12000274658203,88.5,88.72000122070312,89.44000244140625,260098700.0,70.76255798339844
2009-05-15,90.0,88.1500015258789,89.37000274658203,88.70999908447266,271502700.0,70.18501281738281
2009-05-18,91.33999633789062,88.56999969482422,89.55000305175781,91.2300033569336,241447400.0,72.17875671386719
2009-05-19,91.97000122070312,90.80999755859375,91.18000030517578,91.12000274658203,206102200.0,72.09173583984375
2009-05-20,92.80000305175781,90.41000366210938,91.94999694824219,90.51000213623047,285722200.0,71.609130859375
2009-05-21,89.80000305175781,88.26000213623047,89.45999908447266,89.20999908447266,258988400.0,70.58057403564453
2009-05-22,90.0,88.68000030517578,89.45999908447266,89.0199966430664,166811900.0,70.43024444580078
2009-05-26,91.55999755859375,88.31999969482422,88.36000061035156,91.30000305175781,236318500.0,72.23410034179688
2009-05-27,91.75,89.52999877929688,91.44000244140625,89.66999816894531,246015800.0,70.94451904296875
2009-05-28,91.33999633789062,89.0999984741211,90.45999908447266,90.91999816894531,289095000.0,71.93348693847656
2009-05-29,93.69999694824219,90.68000030517578,91.41999816894531,92.52999877929688,258641500.0,73.20729064941406
2009-06-01,95.16999816894531,93.43000030517578,93.66999816894531,94.7699966430664,276246800.0,74.9795150756836
2009-06-02,95.37000274658203,94.2300033569336,94.4000015258789,94.8499984741211,230874500.0,75.04277801513672
2009-06-03,94.12999725341797,92.76000213623047,94.04000091552734,93.6500015258789,235310500.0,74.0933837890625
2009-06-04,94.66999816894531,93.30000305175781,94.0,94.52999877929688,210102300.0,74.78961181640625
2009-06-05,95.66999816894531,93.80000305175781,95.48999786376953,94.55000305175781,284257900.0,74.80542755126953
2009-06-08,95.0999984741211,93.04000091552734,93.83999633789062,94.16000366210938,238565100.0,74.49689483642578
2009-06-09,95.13999938964844,94.0199966430664,94.69000244140625,94.63999938964844,225125500.0,74.87664031982422
2009-06-10,95.48999786376953,93.19000244140625,95.4800033569336,94.4000015258789,296100400.0,74.68675994873047
2009-06-11,96.11000061035156,94.55999755859375,94.58000183105469,94.81999969482422,275414200.0,75.01908874511719
2009-06-12,95.13999938964844,94.0,94.4000015258789,95.08000183105469,184361800.0,75.22476959228516
2009-06-15,94.0199966430664,92.4000015258789,93.95999908447266,92.9000015258789,224190500.0,73.50001525878906
2009-06-16,93.29000091552734,91.58000183105469,93.2300033569336,91.63999938964844,227319000.0,72.50312805175781
2009-06-17,92.33000183105469,90.83000183105469,91.5999984741211,91.55000305175781,223445200.0,72.43192291259766
2009-06-18,92.66999816894531,91.25,91.69000244140625,92.22000122070312,211725100.0,72.96199798583984
2009-06-19,92.69999694824219,91.5199966430664,92.58000183105469,92.04000091552734,215655600.0,73.2309341430664
2009-06-22,91.19000244140625,89.25,91.13999938964844,89.27999877929688,251913600.0,71.03495025634766
2009-06-23,89.87999725341797,88.8499984741211,89.47000122070312,89.3499984741211,188309800.0,71.09063720703125
2009-06-24,91.08000183105469,89.5999984741211,90.16000366210938,90.12000274658203,211577700.0,71.70333099365234
2009-06-25,92.16999816894531,89.56999969482422,89.66999816894531,92.08000183105469,279411000.0,73.26273345947266
2009-06-26,92.23999786376953,91.2699966430664,91.7699966430664,91.83999633789062,167579000.0,73.07181549072266
2009-06-29,92.81999969482422,91.5999984741211,92.11000061035156,92.69999694824219,168481300.0,73.75605010986328
2009-06-30,93.05999755859375,91.2699966430664,92.72000122070312,91.94999694824219,228888200.0,73.15931701660156
2009-07-01,93.2300033569336,92.20999908447266,92.33999633789062,92.33000183105469,173041100.0,73.46166229248047
2009-07-02,92.36000061035156,89.76000213623047,91.12999725341797,89.80999755859375,212309900.0,71.45667266845703
2009-07-06,89.93000030517578,88.66000366210938,88.94000244140625,89.80000305175781,174499600.0,71.44869995117188
2009-07-07,89.81999969482422,88.0,89.70999908447266,88.05999755859375,197088900.0,70.06425476074219
2009-07-08,88.80000305175781,87.0,88.58999633789062,88.0,248050500.0,70.01654052734375
2009-07-09,88.9000015258789,87.91000366210938,88.61000061035156,88.16999816894531,163777600.0,70.15179443359375
2009-07-10,88.48999786376953,87.3499984741211,87.69999694824219,87.95999908447266,173520300.0,69.98470306396484
2009-07-13,90.16999816894531,87.58999633789062,88.30999755859375,90.0999984741211,217413500.0,71.68736267089844
2009-07-14,90.69000244140625,89.7300033569336,90.37999725341797,90.61000061035156,181487400.0,72.09318542480469
2009-07-15,93.51000213623047,90.68000030517578,91.80999755859375,93.26000213623047,220877900.0,74.20162963867188
2009-07-16,94.51000213623047,92.81999969482422,93.0,93.11000061035156,231174500.0,74.082275390625
2009-07-17,94.31999969482422,93.54000091552734,94.05999755859375,94.12999725341797,138561700.0,74.8938217163086
2009-07-20,95.29000091552734,94.19000244140625,94.68000030517578,95.12999725341797,164179400.0,75.68946075439453
2009-07-21,95.9000015258789,94.41999816894531,95.87000274658203,95.56999969482422,217718300.0,76.03955078125
2009-07-22,96.12999725341797,94.88999938964844,94.95999908447266,95.55000305175781,196068100.0,76.02366638183594
2009-07-23,98.08000183105469,95.52999877929688,95.61000061035156,97.66000366210938,258795500.0,77.70246124267578
2009-07-24,98.13999938964844,96.69000244140625,97.19999694824219,98.05999755859375,154003100.0,78.02072143554688
2009-07-27,98.4000015258789,97.33999633789062,97.87999725341797,98.3499984741211,159259400.0,78.25144958496094
2009-07-28,98.37000274658203,97.05999755859375,97.66000366210938,97.88999938964844,186685200.0,77.88542175292969
2009-07-29,98.08999633789062,96.9800033569336,97.44000244140625,97.6500015258789,194399300.0,77.6944808959961
2009-07-30,99.83000183105469,98.5999984741211,98.83000183105469,98.66999816894531,225575400.0,78.50603485107422
2009-07-31,99.47000122070312,98.37999725341797,98.6500015258789,98.80999755859375,207358000.0,78.61742401123047
2009-08-03,100.52999877929688,99.30999755859375,99.8499984741211,100.44000244140625,175776900.0,79.91434478759766
2009-08-04,100.83999633789062,99.77999877929688,99.98999786376953,100.69999694824219,176714600.0,80.12117767333984
2009-08-05,100.86000061035156,99.58000183105469,100.7699966430664,100.41000366210938,184726400.0,79.89047241210938
2009-08-06,101.0199966430664,99.41999816894531,100.87000274658203,99.88999938964844,193203800.0,79.47674560546875
2009-08-07,102.02999877929688,100.38999938964844,100.94000244140625,101.19999694824219,220640900.0,80.51900482177734
2009-08-10,101.22000122070312,100.2699966430664,100.73999786376953,100.98999786376953,130898700.0,80.35193634033203
2009-08-11,100.61000061035156,99.45999908447266,100.54000091552734,99.7300033569336,157301000.0,79.34944152832031
2009-08-12,101.55999755859375,99.51000213623047,99.55999755859375,100.80000305175781,219052400.0,80.20079040527344
2009-08-13,101.61000061035156,100.26000213623047,101.26000213623047,101.56999969482422,176449500.0,80.81339263916016
2009-08-14,101.5999984741211,99.69999694824219,101.5199966430664,100.79000091552734,199616100.0,80.19279479980469
2009-08-17,98.94999694824219,98.11000061035156,98.8499984741211,98.30999755859375,237667500.0,78.2196044921875
2009-08-18,99.44000244140625,98.3499984741211,98.52999877929688,99.08999633789062,173461500.0,78.84021759033203
2009-08-19,100.30000305175781,98.20999908447266,98.30999755859375,99.95999908447266,192812800.0,79.53242492675781
2009-08-20,101.22000122070312,99.87000274658203,100.08999633789062,100.98999786376953,174131300.0,80.35193634033203
2009-08-21,103.12999725341797,101.62000274658203,101.81999969482422,102.97000122070312,224605000.0,81.92729949951172
2009-08-24,103.94999694824219,102.58999633789062,103.38999938964844,102.95999908447266,191279000.0,81.91934967041016
2009-08-25,104.26000213623047,102.94000244140625,103.37000274658203,103.16000366210938,215310600.0,82.0784683227539
2009-08-26,103.63999938964844,102.48999786376953,102.83999633789062,103.16999816894531,194620700.0,82.08646392822266
2009-08-27,103.72000122070312,101.94000244140625,103.11000061035156,103.4000015258789,196230100.0,82.26945495605469
2009-08-28,104.3499984741211,102.66999816894531,104.2300033569336,103.37999725341797,147024400.0,82.25350952148438
2009-08-31,102.58000183105469,101.79000091552734,102.37000274658203,102.45999908447266,176051600.0,81.52152252197266
2009-09-01,103.23999786376953,99.98999786376953,101.94999694824219,100.19999694824219,321276800.0,79.7233657836914
2009-09-02,100.44000244140625,99.56999969482422,99.77999877929688,99.81999969482422,171805000.0,79.42101287841797
2009-09-03,100.7699966430664,99.58999633789062,100.4000015258789,100.6500015258789,143572300.0,80.08141326904297
2009-09-04,102.08999633789062,100.55000305175781,100.8499984741211,102.05999755859375,142687900.0,81.20329284667969
2009-09-08,103.05000305175781,102.38999938964844,103.0,102.94000244140625,132909100.0,81.90340423583984
2009-09-09,104.08000183105469,102.80000305175781,103.12000274658203,103.7300033569336,154612500.0,82.53199005126953
2009-09-10,104.86000061035156,103.22000122070312,103.80000305175781,104.79000091552734,162902400.0,83.3753890991211
2009-09-11,105.30000305175781,104.27999877929688,104.98999786376953,104.7699966430664,152360100.0,83.35945129394531
2009-09-14,105.45999908447266,103.1500015258789,103.87999725341797,105.27999877929688,149593800.0,83.76524353027344
2009-09-15,106.11000061035156,104.76000213623047,105.44999694824219,105.72000122070312,196795900.0,84.1153335571289
2009-09-16,107.33999633789062,105.7300033569336,106.0999984741211,107.31999969482422,206406300.0,85.38835906982422
2009-09-17,108.05999755859375,106.56999969482422,107.16999816894531,107.16000366210938,229170900.0,85.26107025146484
2009-09-18,107.16000366210938,106.36000061035156,107.1500015258789,106.72000122070312,153799100.0,85.31538391113281
2009-09-21,107.0,105.66000366210938,105.88999938964844,106.44999694824219,151892000.0,85.09957122802734
2009-09-22,107.37000274658203,106.5999984741211,107.08000183105469,107.06999969482422,143126700.0,85.59519958496094
2009-09-23,108.02999877929688,105.98999786376953,107.31999969482422,106.18000030517578,225947400.0,84.88373565673828
2009-09-24,106.63999938964844,104.55000305175781,106.41000366210938,105.01000213623047,228636800.0,83.94839477539062
2009-09-25,105.36000061035156,104.08999633789062,104.77999877929688,104.44999694824219,204059000.0,83.5007095336914
2009-09-28,106.55000305175781,104.83000183105469,104.8499984741211,106.31999969482422,118285800.0,84.99566650390625
2009-09-29,107.0199966430664,105.77999877929688,106.51000213623047,106.0,133733900.0,84.73983001708984
2009-09-30,106.45999908447266,104.62000274658203,106.36000061035156,105.58999633789062,254383000.0,84.41206359863281
2009-10-01,105.7300033569336,102.94999694824219,103.0,102.97000122070312,281840600.0,82.3175277709961
2009-10-02,103.0999984741211,101.98999786376953,102.0199966430664,102.48999786376953,224748800.0,81.93383026123047
2009-10-05,104.31999969482422,102.5999984741211,102.9000015258789,104.0199966430664,149875000.0,83.15692901611328
2009-10-06,106.11000061035156,104.70999908447266,104.7699966430664,105.51000213623047,202491100.0,84.34809112548828
2009-10-07,105.91000366210938,105.06999969482422,105.2699966430664,105.80000305175781,159200300.0,84.57992553710938
2009-10-08,107.16999816894531,105.8499984741211,106.55000305175781,106.61000061035156,183305800.0,85.22749328613281
2009-10-09,107.26000213623047,106.36000061035156,106.63999938964844,107.26000213623047,135008300.0,85.74711608886719
2009-10-12,108.08999633789062,107.27999877929688,107.76000213623047,107.68000030517578,118031000.0,86.08287811279297
2009-10-13,107.70999908447266,106.76000213623047,107.38999938964844,107.45999908447266,157692700.0,85.90699768066406
2009-10-14,109.41999816894531,107.41999816894531,108.72000122070312,109.30999755859375,191421600.0,87.38592529296875
2009-10-15,109.70999908447266,108.7300033569336,108.77999877929688,109.70999908447266,173873600.0,87.7057113647461
2009-10-16,109.2699966430664,108.2300033569336,108.80000305175781,108.88999938964844,192069400.0,87.05018615722656
2009-10-19,110.12999725341797,108.7300033569336,109.06999969482422,109.79000091552734,159530400.0,87.7696762084961
2009-10-20,109.98999786376953,108.68000030517578,109.94999694824219,109.20999908447266,180921100.0,87.30601501464844
2009-10-21,110.30999755859375,108.1500015258789,109.04000091552734,108.2300033569336,225379300.0,86.5225601196289
2009-10-22,109.68000030517578,107.5,108.19000244140625,109.33000183105469,238444000.0,87.40192413330078
2009-10-23,109.76000213623047,107.62999725341797,109.69000244140625,108.08000183105469,240033200.0,86.40263366699219
2009-10-26,109.30999755859375,106.61000061035156,108.19999694824219,106.91000366210938,242028200.0,85.46731567382812
2009-10-27,107.38999938964844,106.16000366210938,107.02999877929688,106.41999816894531,253266300.0,85.07560729980469
2009-10-28,106.4800033569336,104.3499984741211,106.1500015258789,104.41000366210938,248821400.0,83.46873474121094
2009-10-29,106.86000061035156,104.94000244140625,105.19000244140625,106.6500015258789,198110600.0,85.25945281982422
2009-10-30,106.62000274658203,103.44000244140625,106.30000305175781,103.55999755859375,325608100.0,82.78919982910156
2009-11-02,105.41000366210938,103.08000183105469,104.12999725341797,104.31999969482422,254222900.0,83.39676666259766
2009-11-03,104.80000305175781,103.54000091552734,103.73999786376953,104.6500015258789,228362600.0,83.66059875488281
2009-11-04,106.33000183105469,104.6500015258789,105.51000213623047,104.91999816894531,247996700.0,83.8764419555664
2009-11-05,106.87999725341797,105.44000244140625,105.66000366210938,106.8499984741211,180015300.0,85.41934967041016
2009-11-06,107.4000015258789,106.05000305175781,106.26000213623047,107.12999725341797,170954100.0,85.64318084716797
2009-11-09,109.62999725341797,107.87000274658203,107.94999694824219,109.56999969482422,159495700.0,87.59379577636719
2009-11-10,109.93000030517578,108.97000122070312,109.30999755859375,109.58999633789062,171899800.0,87.60977935791016
2009-11-11,110.81999969482422,109.62000274658203,110.30999755859375,110.1500015258789,169466200.0,88.0574722290039
2009-11-12,110.56999969482422,108.75,110.0,109.02999877929688,157144500.0,87.16210174560547
2009-11-13,110.08999633789062,108.75,109.30999755859375,109.62000274658203,150963000.0,87.6337890625
2009-11-16,111.69000244140625,110.31999969482422,110.37999725341797,111.20999908447266,210922200.0,88.90485382080078
2009-11-17,111.38999938964844,110.5,110.91999816894531,111.33999633789062,147134100.0,89.0087890625
2009-11-18,111.43000030517578,110.56999969482422,111.26000213623047,111.2699966430664,156486800.0,88.95281982421875
2009-11-19,111.30999755859375,109.12999725341797,110.51000213623047,109.81999969482422,208734600.0,87.79366302490234
2009-11-20,109.76000213623047,109.01000213623047,109.25,109.43000030517578,134196000.0,87.48186492919922
2009-11-23,111.73999786376953,110.5999984741211,110.72000122070312,110.81999969482422,148010200.0,88.59306335449219
2009-11-24,111.19999694824219,110.01000213623047,111.0,110.98999786376953,138420100.0,88.72899627685547
2009-11-25,111.5,110.81999969482422,111.16999816894531,111.37999725341797,109564800.0,89.04078674316406
2009-11-27,110.31999969482422,108.29000091552734,108.4000015258789,109.56999969482422,126001800.0,87.59379577636719
2009-11-30,110.19999694824219,108.12000274658203,109.4800033569336,109.94000244140625,160874800.0,87.88957214355469
2009-12-01,111.66000366210938,110.7300033569336,110.91999816894531,111.30000305175781,159613700.0,88.97682189941406
2009-12-02,112.01000213623047,110.91999816894531,111.27999877929688,111.25,132315100.0,88.93682861328125
2009-12-03,112.18000030517578,110.29000091552734,111.55000305175781,110.37999725341797,167324900.0,88.24132537841797
2009-12-04,112.37999725341797,110.04000091552734,111.83999633789062,111.01000213623047,274907800.0,88.74497985839844
2009-12-07,111.52999877929688,110.48999786376953,110.91000366210938,110.83999633789062,127973800.0,88.60904693603516
2009-12-08,110.7699966430664,109.2699966430664,110.04000091552734,109.61000061035156,169863700.0,87.62577819824219
2009-12-09,110.18000030517578,109.0199966430664,109.58000183105469,110.0199966430664,155063400.0,87.95354461669922
2009-12-10,111.12000274658203,110.44999694824219,110.69999694824219,110.63999938964844,138014600.0,88.4491958618164
2009-12-11,111.36000061035156,110.61000061035156,111.11000061035156,111.11000061035156,124854000.0,88.82491302490234
2009-12-14,112.0,111.12999725341797,111.87000274658203,111.87000274658203,107141500.0,89.4324951171875
2009-12-15,111.91999816894531,111.0,111.45999908447266,111.3499984741211,120408800.0,89.01679229736328
2009-12-16,112.12999725341797,111.2699966430664,111.80000305175781,111.5199966430664,155358200.0,89.15272521972656
2009-12-17,110.93000030517578,110.08000183105469,110.72000122070312,110.18000030517578,183390100.0,88.08145141601562
2009-12-18,110.30000305175781,109.27999877929688,110.19999694824219,110.20999908447266,174591200.0,88.57975769042969
2009-12-21,111.69999694824219,110.76000213623047,110.76000213623047,111.33000183105469,118039600.0,89.47992706298828
2009-12-22,111.97000122070312,111.43000030517578,111.56999969482422,111.7300033569336,91707500.0,89.80145263671875
2009-12-23,112.11000061035156,111.5,112.0,111.94999694824219,111783100.0,89.97822570800781
2009-12-24,112.5999984741211,112.0,112.19000244140625,112.4800033569336,39677500.0,90.40426635742188
2009-12-28,112.98999786376953,112.31999969482422,112.9000015258789,112.72000122070312,87508500.0,90.59713745117188
2009-12-29,113.02999877929688,112.55000305175781,113.01000213623047,112.55999755859375,80572500.0,90.46852111816406
2009-12-30,112.6500015258789,112.16999816894531,112.2300033569336,112.5199966430664,73138400.0,90.43638610839844
2009-12-31,112.80000305175781,111.38999938964844,112.7699966430664,111.44000244140625,90637900.0,89.568359375
2010-01-04,113.38999938964844,111.51000213623047,112.37000274658203,113.33000183105469,118944600.0,91.08741760253906
2010-01-05,113.68000030517578,112.8499984741211,113.26000213623047,113.62999725341797,111579900.0,91.32855224609375
2010-01-06,113.98999786376953,113.43000030517578,113.5199966430664,113.70999908447266,116074400.0,91.39283752441406
2010-01-07,114.33000183105469,113.18000030517578,113.5,114.19000244140625,131091100.0,91.77867126464844
2010-01-08,114.62000274658203,113.66000366210938,113.88999938964844,114.56999969482422,126402800.0,92.08404541015625
2010-01-11,115.12999725341797,114.23999786376953,115.08000183105469,114.7300033569336,106375700.0,92.21267700195312
2010-01-12,114.20999908447266,113.22000122070312,113.97000122070312,113.66000366210938,163333500.0,91.3526611328125
2010-01-13,114.94000244140625,113.37000274658203,113.94999694824219,114.62000274658203,161822000.0,92.12422943115234
2010-01-14,115.13999938964844,114.41999816894531,114.48999786376953,114.93000030517578,115718800.0,92.37338256835938
2010-01-15,114.83999633789062,113.19999694824219,114.7300033569336,113.63999938964844,212283100.0,91.33659362792969
2010-01-19,115.12999725341797,113.58999633789062,113.62000274658203,115.05999755859375,139172700.0,92.47789001464844
2010-01-20,114.44999694824219,112.9800033569336,114.27999877929688,113.88999938964844,216490200.0,91.53752136230469
2010-01-21,114.2699966430664,111.55999755859375,113.91999816894531,111.69999694824219,344859600.0,89.77734375
2010-01-22,111.73999786376953,109.08999633789062,111.19999694824219,109.20999908447266,345942400.0,87.77604675292969
2010-01-25,110.41000366210938,109.41000366210938,110.20999908447266,109.7699966430664,186937500.0,88.22611236572266
2010-01-26,110.47000122070312,109.04000091552734,109.33999633789062,109.30999755859375,211168800.0,87.85638427734375
2010-01-27,110.08000183105469,108.33000183105469,109.16999816894531,109.83000183105469,271863600.0,88.27433776855469
2010-01-28,110.25,107.91000366210938,110.19000244140625,108.56999969482422,316104000.0,87.26165008544922
2010-01-29,109.80000305175781,107.22000122070312,109.04000091552734,107.38999938964844,310677600.0,86.313232421875
2010-02-01,109.06999969482422,107.5,108.1500015258789,109.05999755859375,187865000.0,87.65546417236328
2010-02-02,110.58999633789062,108.87999725341797,109.26000213623047,110.37999725341797,216327900.0,88.71639251708984
2010-02-03,110.4800033569336,109.51000213623047,109.87999725341797,109.83000183105469,172730700.0,88.27433776855469
2010-02-04,109.02999877929688,106.41999816894531,108.9800033569336,106.44000244140625,356715700.0,85.54967498779297
2010-02-05,106.87999725341797,104.58000183105469,106.55999755859375,106.66000366210938,493585800.0,85.72653198242188
2010-02-08,107.33000183105469,105.80999755859375,106.73999786376953,105.88999938964844,224166900.0,85.10763549804688
2010-02-09,108.1500015258789,106.2699966430664,107.12999725341797,107.22000122070312,337820500.0,86.17657470703125
2010-02-10,107.5999984741211,106.11000061035156,107.05000305175781,107.01000213623047,240511500.0,86.00782012939453
2010-02-11,108.25,106.25,106.87000274658203,108.12999725341797,223591600.0,86.90800476074219
2010-02-12,108.0999984741211,106.51000213623047,106.98999786376953,108.04000091552734,304622100.0,86.83563995361328
